Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SRSF3,0.21242098078436,0.315883280650528,0.853035999169276,1.43956,1.227139,0.877551,0.666667
ZHX1,0.0726124473980495,0.315943298657744,0.853035999169276,0.072612,0,0.081633,0
RP11-707G18.1,-0.0763379055626538,0.316032750660911,0.853035999169276,0.03373,0.110068,0.040816,0.066667
KLHL8,0.0861195374508293,0.316057282340217,0.853035999169276,0.08612,0,0.081633,0
CALM2,0.216609289532617,0.316209247416275,0.853035999169276,1.124069,0.90746,0.755102,0.666667
GANAB,-0.113418986116136,0.316289009454734,0.853035999169276,0.111089,0.224508,0.102041,0.2
USP33,0.0981800356284292,0.316386744862473,0.853035999169276,0.14401,0.04583,0.163265,0.066667
REXO4,-0.136746886068461,0.316446096923006,0.853035999169276,0.17842,0.315167,0.183673,0.266667
ENO1,-0.252874314217339,0.316633703142555,0.853035999169276,1.548271,1.801145,0.836735,0.8
TTI1,-0.110907763242721,0.316668440273081,0.853035999169276,0.070588,0.181496,0.061224,0.133333
IGLV3-10,-0.172229716242576,0.316887218360548,0.853035999169276,0.063872,0.236102,0.020408,0.066667
EFCAB7,0.0523225938787266,0.317232192986738,0.853035999169276,0.052323,0,0.081633,0
ATP6V1A,-0.1310825485356,0.317534341753305,0.853035999169276,0.149456,0.280539,0.163265,0.2
C19orf38,0.0719195038688426,0.317771003088885,0.853035999169276,0.07192,0,0.081633,0
CMPK2,-0.08848312821518,0.318003665251279,0.853035999169276,0.060785,0.149268,0.061224,0.133333
UBE2S,0.0524338793997862,0.318071748092458,0.853035999169276,0.052434,0,0.081633,0
RTN3,0.100433746243821,0.318096538510608,0.853035999169276,0.146264,0.04583,0.163265,0.066667
FANCD2,-0.0988437102765454,0.318120026112598,0.853035999169276,0.10404,0.202884,0.122449,0.2
PRPS2,0.144575121451397,0.318166991397873,0.853035999169276,0.358336,0.213761,0.346939,0.266667
SMDT1,0.212126892075247,0.318171894055739,0.853035999169276,1.043869,0.831742,0.755102,0.6
VIM,0.314775405773501,0.3181758230659,0.853035999169276,2.108732,1.793956,0.897959,0.733333
