Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TMEM170B,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
AC091729.9,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
TTYH3,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
CREB5,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
STX1A,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
ZBED6CL,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
CLIC2,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
CFAP77,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-110I1.12,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
UBASH3B,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
C12orf60,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-680A11.5,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-88E10.5,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-468E2.4,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
NEDD4,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
FAM81A,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
MIR9-3HG,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-297C4.1,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
AC129492.1,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
MYH3,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
